"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"7056","ASV_10164","Low","2054173","Bacteria","Pseudomonadota","Gammaproteobacteria","Legionellales","Coxiellaceae","Coxiella","Candidatus Coxiella mudrowiae"
"7057","ASV_10165","Low","151749","Eukaryota","","","","","","Uncultured marine alveolate Group II DH147-EKD16"
"7058","ASV_10166","High","1104315","Eukaryota","","Chrysomerophyceae","Chrysomeridales","Chrysomeridaceae","Chrysowaernella","Chrysowaernella hieroglyphica"
"7059","ASV_10167","Low","2003118","Eukaryota","","Chrysophyceae","","","Segregatospumella","Segregatospumella sp."
"7060","ASV_10168","Low","985835","Eukaryota","Cercozoa","Imbricatea","","Metromonadea","Micrometopion","Micrometopion nutans"
"7061","ASV_10169","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"7062","ASV_10170","Low","2805730","Eukaryota","","","","","","Stramenopiles sp. MAST-8B-sp1"
"7063","ASV_10177","Low","56452","Eukaryota","Euglenozoa","Euglenida","Petalomonadida","Scytomonadidae","Petalomonas","Petalomonas cantuscygni"
"7064","ASV_10178","None","None",NA,NA,NA,NA,NA,NA,NA
"7065","ASV_10181","Low","316","Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","Stutzerimonas stutzeri"
"7066","ASV_10183","None","None",NA,NA,NA,NA,NA,NA,NA
"7067","ASV_10190","High","218673","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Sulfitobacter","Sulfitobacter dubius"
"7068","ASV_10196","Low","1763828","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Hankyongella","Hankyongella ginsenosidimutans"
"7069","ASV_10206","None","None",NA,NA,NA,NA,NA,NA,NA
"7070","ASV_10208","None","None",NA,NA,NA,NA,NA,NA,NA
"7071","ASV_10209","None","None",NA,NA,NA,NA,NA,NA,NA
"7072","ASV_10212","Low","1389011","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Sulfitobacter","Sulfitobacter sp. SK025"
"7073","ASV_10215","None","None",NA,NA,NA,NA,NA,NA,NA
"7074","ASV_10218","None","None",NA,NA,NA,NA,NA,NA,NA
"7075","ASV_10231","Low","1968541","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Sulfitobacter","Sulfitobacter sp. D7"
"7076","ASV_10232","High-MH","None","Bacteria",NA,NA,NA,NA,NA,NA
"7077","ASV_10234","Low","2736640","Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia broussonetiae"
"7078","ASV_10240","None","None",NA,NA,NA,NA,NA,NA,NA
"7079","ASV_10254","Low","2052149","Bacteria","Candidatus Aminicenantes","","","","","Candidatus Aminicenantes bacterium"
"7080","ASV_10256","None","None",NA,NA,NA,NA,NA,NA,NA
"7081","ASV_10270","Low","2712698","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Phyllobacteriaceae","Salaquimonas","Salaquimonas pukyongi"
"7082","ASV_10281","Low","1384459","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Hyphomicrobiaceae","Methyloceanibacter","Methyloceanibacter caenitepidi"
"7083","ASV_10282","Low","163604","Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsaceae","Nocardiopsis","Nocardiopsis exhalans"
"7084","ASV_10283","Low","163604","Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsaceae","Nocardiopsis","Nocardiopsis exhalans"
"7085","ASV_10284","Low","37331","Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Pseudonocardia","Pseudonocardia petroleophila"
"7086","ASV_10292","High","53458","Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter","Janibacter limosus"
"7087","ASV_10297","Low","41","Bacteria","Myxococcota","Myxococcia","Myxococcales","Archangiaceae","Stigmatella","Stigmatella aurantiaca"
"7088","ASV_10298","None","None",NA,NA,NA,NA,NA,NA,NA
"7089","ASV_10299","Low","2723666","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","","","Planctomycetales bacterium ZRK34"
"7090","ASV_10300","None","None",NA,NA,NA,NA,NA,NA,NA
"7091","ASV_10301","Low","2715679","Bacteria","Nitrospirota","Thermodesulfovibrionia","Thermodesulfovibrionales","Dissulfurispiraceae","Dissulfurispira","Dissulfurispira thermophila"
"7092","ASV_10302","None","None",NA,NA,NA,NA,NA,NA,NA
"7093","ASV_10303","Low","2723666","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","","","Planctomycetales bacterium ZRK34"
"7094","ASV_10304","None","None",NA,NA,NA,NA,NA,NA,NA
"7095","ASV_10305","Low","2678518","Bacteria","Pseudomonadota","Acidithiobacillia","Acidithiobacillales","Acidithiobacillaceae","Acidithiobacillus","Acidithiobacillus ferrianus"
"7096","ASV_10306","None","None",NA,NA,NA,NA,NA,NA,NA
"7097","ASV_10307","Low","2719951","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis dobrovolskiji"
"7098","ASV_10315","High","1165209","Bacteria","","","","","","bacterium WH5-6"
"7099","ASV_10317","Low","1930274","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Pirellulaceae","Roseimaritima","Roseimaritima multifibrata"
"7100","ASV_10318","Low","1709941","Eukaryota","","","","","","fungal sp."
"7101","ASV_10319","Low","1352834","Eukaryota","Chytridiomycota","Chytridiomycetes","Chytridiales","Chytridiaceae","Phlyctochytrium","Phlyctochytrium bullatum"
"7102","ASV_10320","Low","2026780","Bacteria","Planctomycetota","","","","","Planctomycetota bacterium"
"7103","ASV_10321","Low","2608982","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia","Gimesia benthica"
"7104","ASV_10322","Low","573134","Bacteria","Planctomycetota","Planctomycetia","","","","Planctomycetia bacterium WSF3-27"
"7105","ASV_10323","Low","2026780","Bacteria","Planctomycetota","","","","","Planctomycetota bacterium"
"7106","ASV_10324","Low","221280","Bacteria","Pseudomonadota","Gammaproteobacteria","","Candidatus Competibacteraceae","Candidatus Competibacter","Candidatus Competibacter phosphatis"
"7107","ASV_10325","Low","42940","Bacteria","","","","","","unidentified eubacterium 163R6"
"7108","ASV_10326","Low","1709941","Eukaryota","","","","","","fungal sp."
"7109","ASV_10327","High-MH","None","Eukaryota","Cercozoa","Imbricatea","Thaumatomonadida","Thaumatomastigidae","Thaumatomonas",NA
"7110","ASV_10328","None","None",NA,NA,NA,NA,NA,NA,NA
"7111","ASV_10329","Low","178372","Eukaryota","Cercozoa","Imbricatea","Euglyphida","Trinematidae","Trinema","Trinema enchelys"
"7112","ASV_10330","Low","2052180","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","","","Phycisphaerales bacterium"
"7113","ASV_10331","Low","2250252","Bacteria","Candidatus Sumerlaeota","Candidatus Sumerlaeia","Candidatus Sumerlaeales","Candidatus Sumerlaeaceae","Candidatus Sumerlaea","Candidatus Sumerlaea chitinivorans"
"7114","ASV_10332","Low","1010436","Eukaryota","","","","","","eukaryote SCGC AAA071-E16"
"7115","ASV_10333","Low","1548548","Bacteria","","Deltaproteobacteria","Bradymonadales","Bradymonadaceae","Bradymonas","Bradymonas sediminis"
"7116","ASV_10334","None","None",NA,NA,NA,NA,NA,NA,NA
"7117","ASV_10335","Low","1936003","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","Anaerohalosphaera","Anaerohalosphaera lusitana"
"7118","ASV_10336","None","None",NA,NA,NA,NA,NA,NA,NA
"7119","ASV_10337","None","None",NA,NA,NA,NA,NA,NA,NA
"7120","ASV_10338","Low","476100","Eukaryota","","Dinophyceae","Peridiniales","Pfiesteriaceae","","Pfiesteriaceae sp. masanensis"
"7121","ASV_10339","None","None",NA,NA,NA,NA,NA,NA,NA
"7122","ASV_10340","High-MH","None","Eukaryota","Perkinsozoa","","Perkinsida","Perkinsidae","Parvilucifera",NA
"7123","ASV_10341","Low","692907","Eukaryota","Ciliophora","Nassophorea","Nassulida","Nassulidae","Nassula","Nassula sp. LHA07091204"
"7124","ASV_10342","Low","44451","Eukaryota","","Raphidophyceae","Chattonellales","Vacuolariaceae","Vacuolaria","Vacuolaria virescens"
"7125","ASV_10343","Low","1804151","Eukaryota","","Bigyra","Amphifilida","","Sorodiplophrys","Sorodiplophrys stercorea"
"7126","ASV_10344","Low","459342","Eukaryota","","Dinophyceae","Peridiniales","Kryptoperidiniaceae","Unruhdinium","Unruhdinium penardii"
"7127","ASV_10345","None","None",NA,NA,NA,NA,NA,NA,NA
"7128","ASV_10346","None","None",NA,NA,NA,NA,NA,NA,NA
"7129","ASV_10347","Low","1079765","Eukaryota","","Bigyra","Oblongichytrida","","Oblongichytrium","Oblongichytrium sp. BAFCcult 3519"
"7130","ASV_10348","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"7131","ASV_10349","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"7132","ASV_10350","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"7133","ASV_10351","Low","195967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix stigmatica"
"7134","ASV_10353","Low","133427","Eukaryota","","Dinophyceae","Gonyaulacales","Protoceratiaceae","Protoceratium","Protoceratium reticulatum"
"7135","ASV_10354","None","None",NA,NA,NA,NA,NA,NA,NA
"7136","ASV_10355","None","None",NA,NA,NA,NA,NA,NA,NA
"7137","ASV_10356","None","None",NA,NA,NA,NA,NA,NA,NA
"7138","ASV_10357","Low","671143","Bacteria","candidate division NC10","","","","Candidatus Methylomirabilis","Candidatus Methylomirabilis oxyfera"
"7139","ASV_10358","Low","151749","Eukaryota","","","","","","Uncultured marine alveolate Group II DH147-EKD16"
"7140","ASV_10359","Low","1978334","Eukaryota","","Bigyra","","Pseudophyllomitidae","Pseudophyllomitus","Pseudophyllomitus vesiculosus"
"7141","ASV_10360","Low","2828774","Eukaryota","Endomyxa","","Vampyrellida","Sericomyxidae","Sericomyxa","Sericomyxa perlucida"
"7142","ASV_10361","High","230413","Eukaryota","","","Pirsoniales","","Pirsonia","Pirsonia punctigera"
"7143","ASV_10362","Low","686732","Eukaryota","Cercozoa","","Cercomonadida","Cercomonadidae","Cercomonas","Cercomonas sphagnicola"
"7144","ASV_10363","None","None",NA,NA,NA,NA,NA,NA,NA
"7145","ASV_10364","Low","2719952","Eukaryota","Apicomplexa","Marosporida","Agamococcidiorida","Rhytidocystidae","Rhytidocystis","Rhytidocystis nekhoroshkovae"
"7146","ASV_10365","Low","2805724","Eukaryota","","","","","","Stramenopiles sp. MAST-3F-sp1"
"7147","ASV_10366","Low","407301","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum"
"7148","ASV_10367","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"7149","ASV_10368","Low","163604","Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsaceae","Nocardiopsis","Nocardiopsis exhalans"
"7150","ASV_10369","High","1514137","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Rhizosoleniales","Rhizosoleniaceae","Guinardia","Guinardia striata"
"7151","ASV_10370","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"7152","ASV_10371","Low","45535","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Trichomonascaceae","Sugiyamaella","Sugiyamaella castrensis"
"7153","ASV_10372","None","None",NA,NA,NA,NA,NA,NA,NA
"7154","ASV_10373","Low","2041829","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira sp. RCC4858"
"7155","ASV_10381","Low","2045452","Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides houyundeii"
"7156","ASV_10385","None","None",NA,NA,NA,NA,NA,NA,NA
"7157","ASV_10386","Low","63185","Bacteria","Verrucomicrobiota","Spartobacteria","","","","unidentified eubacterium LD29"
"7158","ASV_10387","None","None",NA,NA,NA,NA,NA,NA,NA
"7159","ASV_10391","None","None",NA,NA,NA,NA,NA,NA,NA
"7160","ASV_10406","None","None",NA,NA,NA,NA,NA,NA,NA
"7161","ASV_10407","None","None",NA,NA,NA,NA,NA,NA,NA
"7162","ASV_10409","Low","1513793","Bacteria","Bdellovibrionota","Oligoflexia","Oligoflexales","Pseudobacteriovoracaceae","Pseudobacteriovorax","Pseudobacteriovorax antillogorgiicola"
"7163","ASV_10411","Low","3015167","Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora sp. WMMA1998"
"7164","ASV_10412","None","None",NA,NA,NA,NA,NA,NA,NA
"7165","ASV_10415","Low","2723666","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","","","Planctomycetales bacterium ZRK34"
"7166","ASV_10418","Low","39765","Bacteria","Pseudomonadota","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Hydrogenovibrio","Hydrogenovibrio crunogenus"
"7167","ASV_10432","Low","1872521","Bacteria","Myxococcota","Myxococcia","Myxococcales","Anaeromyxobacteraceae","Anaeromyxobacter","Anaeromyxobacter sp."
"7168","ASV_10438","Low","1973196","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros cinctus"
"7169","ASV_10449","None","None",NA,NA,NA,NA,NA,NA,NA
"7170","ASV_10450","Low","266117","Bacteria","Actinomycetota","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter","Rubrobacter xylanophilus"
"7171","ASV_10453","High-MH","None","Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsaceae",NA,NA
"7172","ASV_10462","None","None",NA,NA,NA,NA,NA,NA,NA
"7173","ASV_10467","None","None",NA,NA,NA,NA,NA,NA,NA
"7174","ASV_10476","Low","2592816","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Tardiphaga","Tardiphaga sp. vice352"
"7175","ASV_10477","Low","1503927","Eukaryota","Euglenozoa","","Diplonemea","Hemistasiidae","Hemistasia","Hemistasia phaeocysticola"
"7176","ASV_10478","Low","1869227","Bacteria","","","","","","bacterium"
"7177","ASV_10479","Low","2026735","Bacteria","","Deltaproteobacteria","","","","Deltaproteobacteria bacterium"
"7178","ASV_10480","Low","212535","Eukaryota","","Centroplasthelida","Acanthocystida","Raphidocystidae","Raphidocystis","Raphidocystis ambigua"
"7179","ASV_10481","None","None",NA,NA,NA,NA,NA,NA,NA
"7180","ASV_10482","Low","1619079","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_32_72"
"7181","ASV_10483","Low","28202","Bacteria","Bdellovibrionota","Bacteriovoracia","Bacteriovoracales","Bacteriovoracaceae","Peredibacter","Peredibacter starrii"
"7182","ASV_10484","Low","1085","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Rhodospirillum","Rhodospirillum rubrum"
"7183","ASV_10485","Low","78","Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter","Caulobacter sp."
"7184","ASV_10486","None","None",NA,NA,NA,NA,NA,NA,NA
"7185","ASV_10487","Low","2052180","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","","","Phycisphaerales bacterium"
"7186","ASV_10488","Low-MH-S","1618364;1618504","Bacteria",NA,NA,NA,NA,NA,NA
"7187","ASV_10489","None","None",NA,NA,NA,NA,NA,NA,NA
"7188","ASV_10490","Low","1632506","Bacteria","","","","","","bacterium YC-ZSS-LKJ113"
"7189","ASV_10491","None","None",NA,NA,NA,NA,NA,NA,NA
"7190","ASV_10492","High-MH","None","Eukaryota","Ascomycota",NA,NA,NA,NA,NA
"7191","ASV_10493","Low","39449","Eukaryota","","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum minimum"
"7192","ASV_10494","None","None",NA,NA,NA,NA,NA,NA,NA
"7193","ASV_10495","None","None",NA,NA,NA,NA,NA,NA,NA
"7194","ASV_10496","Low","1869227","Bacteria","","","","","","bacterium"
"7195","ASV_10497","Low","2052180","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","","","Phycisphaerales bacterium"
"7196","ASV_10498","Low","1869227","Bacteria","","","","","","bacterium"
"7197","ASV_10499","None","None",NA,NA,NA,NA,NA,NA,NA
"7198","ASV_10500","Low","513281","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Salpingella","Salpingella acuminata"
"7199","ASV_10501","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"7200","ASV_10502","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"7201","ASV_10503","Low","763493","Eukaryota","Cercozoa","Thecofilosea","","","Mataza","Mataza hastifera"
"7202","ASV_10504","Low","1104315","Eukaryota","","Chrysomerophyceae","Chrysomeridales","Chrysomeridaceae","Chrysowaernella","Chrysowaernella hieroglyphica"
"7203","ASV_10508","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"7204","ASV_10509","Low","68829","Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Rasamsonia","Rasamsonia cylindrospora"
"7205","ASV_10510","Low","1311963","Eukaryota","Platyhelminthes","Rhabditophora","Rhabdocoela","Graffillidae","Bresslauilla","Bresslauilla relicta"
"7206","ASV_10511","Low","45656","Bacteria","Thermodesulfobacteriota","Desulfobacteria","Desulfobacterales","Desulfococcaceae","Desulfonema","Desulfonema limicola"
"7207","ASV_10512","Low","1545444","Eukaryota","","Choanoflagellata","Acanthoecida","Acanthoecidae","Acanthoeca","Acanthoeca sp. SIOpierAcanth1"
"7208","ASV_10513","Low","2026780","Bacteria","Planctomycetota","","","","","Planctomycetota bacterium"
"7209","ASV_10514","Low","1664557","Bacteria","Thermodesulfobacteriota","Desulfuromonadia","Desulfuromonadales","Desulfuromonadaceae","Desulfuromonas","Desulfuromonas sp. WB3"
"7210","ASV_10515","Low","52","Bacteria","Myxococcota","","Polyangiales","Polyangiaceae","Chondromyces","Chondromyces crocatus"
"7211","ASV_10516","Low","2599941","Bacteria","Bdellovibrionota","Oligoflexia","","","","Oligoflexia bacterium"
"7212","ASV_10517","None","None",NA,NA,NA,NA,NA,NA,NA
"7213","ASV_10518","Low","1503927","Eukaryota","Euglenozoa","","Diplonemea","Hemistasiidae","Hemistasia","Hemistasia phaeocysticola"
"7214","ASV_10519","Low","2528001","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Botrimarina","Botrimarina colliarenosi"
"7215","ASV_10520","Low","136450","Eukaryota","Tubulinea","Echinamoebida","","Echinamoebidae","Echinamoeba","Echinamoeba exundans"
"7216","ASV_10521","Low","2528027","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Calycomorphotria","Calycomorphotria hydatis"
"7217","ASV_10522","None","None",NA,NA,NA,NA,NA,NA,NA
"7218","ASV_10523","Low","117208","Bacteria","Thermodesulfobacteriota","Desulfomonilia","Desulfomonilales","Desulfomonilaceae","Desulfomonile","Desulfomonile limimaris"
"7219","ASV_10524","Low","498005","Eukaryota","Tubulinea","Elardia","Euamoebida","Hartmannellidae","Nolandella","Nolandella sp. ATCC 50913"
"7220","ASV_10525","Low","2026785","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Rhodobiaceae","","Rhodobiaceae bacterium"
"7221","ASV_10526","None","None",NA,NA,NA,NA,NA,NA,NA
"7222","ASV_10527","None","None",NA,NA,NA,NA,NA,NA,NA
"7223","ASV_10528","Low","2608982","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Gimesia","Gimesia benthica"
"7224","ASV_10529","Low","1936003","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","Anaerohalosphaera","Anaerohalosphaera lusitana"
"7225","ASV_10531","High","77931","Eukaryota","","Cryptophyceae","Pyrenomonadales","Geminigeraceae","Teleaulax","Teleaulax amphioxeia"
"7226","ASV_10532","None","None",NA,NA,NA,NA,NA,NA,NA
"7227","ASV_10533","Low","2795293","Bacteria","Thermodesulfobacteriota","Desulfobulbia","Desulfobulbales","Desulfobulbaceae","Desulfolithobacter","Desulfolithobacter dissulfuricans"
"7228","ASV_10534","None","None",NA,NA,NA,NA,NA,NA,NA
"7229","ASV_10535","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
